"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","high school","free/reduced","none","36","37","33"
"male","group B","some college","free/reduced","completed","65","58","55"
"female","group C","some college","free/reduced","none","63","78","74"
"male","group B","high school","standard","completed","75","83","81"
"male","group B","some high school","standard","none","55","49","40"
"male","group C","high school","standard","none","86","84","75"
"male","group C","high school","standard","none","52","47","40"
"female","group C","some college","standard","none","40","59","55"
"female","group D","bachelor's degree","free/reduced","none","58","69","73"
"male","group C","some college","standard","completed","74","76","71"
"male","group A","master's degree","standard","completed","45","44","39"
"female","group D","some high school","free/reduced","completed","67","83","89"
"female","group C","some college","standard","none","69","74","72"
"female","group D","high school","standard","none","61","58","58"
"male","group A","associate's degree","free/reduced","none","68","71","71"
"male","group D","bachelor's degree","standard","completed","94","86","93"
"male","group C","high school","standard","none","82","75","72"
"female","group A","some high school","free/reduced","none","47","53","56"
"male","group D","master's degree","standard","none","86","81","81"
"male","group C","bachelor's degree","standard","none","79","75","67"
"female","group A","high school","standard","none","75","77","80"
"female","group D","some college","standard","completed","81","90","83"
"male","group C","some college","standard","none","64","63","59"
"female","group C","high school","free/reduced","completed","56","82","77"
"female","group C","associate's degree","free/reduced","none","66","77","72"
"female","group D","associate's degree","standard","none","50","49","54"
"female","group B","associate's degree","standard","none","93","91","93"
"female","group C","bachelor's degree","standard","completed","58","61","74"
"female","group D","high school","free/reduced","none","65","76","79"
"male","group D","master's degree","free/reduced","none","68","80","77"
"male","group D","some college","standard","none","66","60","57"
"male","group B","associate's degree","standard","none","97","88","89"
"female","group B","some college","standard","none","83","92","91"
"male","group C","bachelor's degree","free/reduced","none","62","62","53"
"female","group D","associate's degree","standard","none","63","60","64"
"female","group C","associate's degree","standard","none","71","78","76"
"male","group C","high school","standard","completed","73","63","55"
"male","group E","some college","standard","none","78","68","71"
"male","group B","some high school","standard","none","49","50","44"
"female","group C","associate's degree","standard","none","63","75","67"
"male","group B","some college","standard","none","82","70","69"
"male","group A","associate's degree","standard","none","71","69","64"
"female","group B","master's degree","free/reduced","none","62","70","69"
"male","group D","associate's degree","standard","completed","83","82","86"
"female","group E","high school","free/reduced","completed","69","83","79"
"female","group C","some college","standard","none","55","66","68"
"male","group D","associate's degree","standard","none","52","48","43"
"male","group C","associate's degree","standard","none","57","56","48"
"female","group A","associate's degree","free/reduced","none","49","56","61"
"male","group B","some college","standard","completed","59","54","61"
"male","group E","some high school","standard","none","86","75","72"
"female","group D","some college","standard","none","49","57","65"
"female","group D","bachelor's degree","standard","completed","56","63","74"
"female","group B","some college","free/reduced","completed","49","64","72"
"female","group B","some college","free/reduced","none","28","33","32"
"female","group B","some college","standard","none","56","60","70"
"female","group E","master's degree","standard","none","81","89","82"
"male","group E","some high school","standard","none","74","76","68"
"male","group D","high school","free/reduced","completed","62","51","55"
"female","group C","associate's degree","standard","none","60","66","64"
"male","group C","some college","free/reduced","completed","59","71","74"
"female","group C","some high school","standard","none","75","89","86"
"male","group D","master's degree","standard","none","59","59","56"
"female","group C","high school","standard","none","80","89","81"
"male","group B","high school","free/reduced","completed","58","51","54"
"female","group D","associate's degree","free/reduced","none","51","55","64"
"male","group C","associate's degree","standard","completed","83","75","75"
"male","group C","associate's degree","standard","completed","45","37","44"
"female","group D","high school","standard","none","59","70","70"
"female","group C","some high school","free/reduced","none","49","59","49"
"female","group B","associate's degree","standard","completed","69","80","83"
"male","group C","high school","standard","completed","77","70","73"
"male","group D","bachelor's degree","standard","none","79","68","67"
"male","group A","some high school","free/reduced","none","74","76","74"
"female","group E","associate's degree","free/reduced","completed","59","74","75"
"female","group D","some college","standard","none","88","98","99"
"male","group E","high school","standard","none","81","77","70"
"female","group A","bachelor's degree","standard","none","73","87","83"
"female","group A","some high school","standard","completed","43","53","52"
"female","group B","some high school","free/reduced","none","56","67","67"
"male","group C","some high school","standard","completed","75","66","67"
"female","group B","some college","standard","completed","95","100","100"
"male","group E","some high school","free/reduced","completed","61","67","59"
"male","group C","associate's degree","standard","completed","72","62","66"
"male","group B","bachelor's degree","standard","completed","71","63","68"
"female","group D","some college","standard","none","41","47","48"
"male","group D","master's degree","standard","none","89","80","81"
"male","group C","some high school","free/reduced","completed","56","60","55"
"male","group D","bachelor's degree","standard","completed","93","84","92"
"female","group D","bachelor's degree","standard","none","76","83","78"
"male","group C","some college","standard","completed","80","74","69"
"female","group B","some college","standard","completed","78","87","88"
"male","group C","some college","free/reduced","completed","59","55","59"
"female","group D","some college","standard","completed","55","64","65"
"male","group C","associate's degree","standard","none","74","79","81"
"female","group D","high school","standard","completed","81","89","96"
"female","group D","some college","standard","completed","85","95","97"
"female","group D","master's degree","free/reduced","completed","75","81","86"
"female","group C","some high school","standard","none","71","72","72"
"female","group A","associate's degree","standard","completed","66","69","74"
